login,post,posts_time,posts_dt,ticker
Russian_Stocks,"✅ Wedbush Securities рекомендует инвесторам сосредоточиться на «проверенных победителях»

📌 Apple $AAPL, Microsoft $MSFT и Salesforce $CRM по-прежнему являются ведущими акциями Wedbush Securities в технологическом секторе, поскольку компания напомнила инвесторам, что им следует сосредоточиться на «проверенных победителях».
 
👉 Аналитик Дэн Айвз, который присвоил акциям всех этих трех компаний рейтинг ""Лучше рынка"", отметил, что инвесторы вполне могут столкнуться с «сильной волатильностью» в следующие несколько месяцев, поскольку рынок пытается выяснить, достигла ли инфляция пика и если вдруг экономика войдет в рецессию, то как это будет выглядеть.

📌 Поскольку ФРС США повышает процентные ставки, сродни «олимпийскому спринту», а мировые рынки готовятся к тому, что он назвал «экономическим штормом 5-й категории», технический сектор разделился на две области. 

📌 По словам Айвза, корпоративное облако, кибербезопасность сохранили свой рост, в то время как потребительские технологии, цифровая реклама и компании, которые извлекли выгоду из удалённой работы на дому во время пандемии, наоборот, замедляются.

👉 «Важно то, что мы считаем, что Уолл-Стрит уже переживает мягкую рецессию по текущим акциям технологических компаний, а соотношение риска и вознаграждения (за исключением продолжительной и жесткой рецессии) благоприятно для наших ведущих корпоративных акций», — написал Айвз в записке для клиентов.

👉 ""Также, вполне вероятно, что такие имена в области кибербезопасности, как Palo Alto $PANW, Zscaler $ZS, Tenable $TENB, Fortinet $FTNT и CyberArk $CYBR, будут продолжать набирать силу, учитывая сохраняющиеся геополитические угрозы во всем мире"" , — добавил Айвз.

📌 Кроме того, продолжающийся переход к облачным технологиям, который, по словам Айвза, завершен только на 40%, должен помочь таким компаниям, как Microsoft, Amazon $AMZN, Google $GOOGL  и Oracle $ORCL, оставаться частью «огромной волны цифрового роста» в ближайшем будущем.

*Источник: Seeking Alpha

👉 Подписывайтесь, если хотите видеть больше обзоров по акциям США и Китая
👉 Только лучшие зарубежные СМИ",15:28,2022-06-22,ORCL
millionforyou,$ORCL 66.24,13:29,2022-06-22,ORCL
Bramsi,"$ORCL Давай сразу свечу от 50$ до 100$, что так скромно то стопы сбиваешь...",23:16,2022-06-21,ORCL
FARTOVbiU,$ORCL нормально с шорта выскочил по 66.6,23:06,2022-06-21,ORCL
Kasp2021,"$ORCL вниз сама не хочет, начинаю давить ее на 40$, 
у меня есть помощники?",16:34,2022-06-21,ORCL
Avada_Kedavra_,"$ORCL ппц он стабильный, защитный актив прям",15:23,2022-06-21,ORCL
kisa091,$ORCL 68.71,11:37,2022-06-21,ORCL
NEWS_ROCKET,"#ВНЕБИРЖЕВАЯ_ТОРГОВЛЯ #DARKPOOL #SHORT_VOLUME
$CPRI

• Объем внебиржевой торговли и Dark Pool составляет: 681,356, что является: 25.39% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 2,001,769, что является: 74.61%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 33.88%

• Объем биржевой (stock exchange) торговли составил: 66.12%

• Объем коротких позиций, по итогам торговой сессии, составляет: 1,119,295, что является: 54.42% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 51.86%

Тренд Short Volume
09.06 🟢 10.06 🔴 13.06 🔴 14.06 🟢 15.06 🔴 16.06 🔴 17.06 🟢

$CARA

• Объем внебиржевой торговли и Dark Pool составляет: 258,117, что является: 31.21% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 568,923, что является: 68.79%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 36.76%

• Объем биржевой (stock exchange) торговли составил: 63.24%

• Объем коротких позиций, по итогам торговой сессии, составляет: 87,284, что является: 38.78% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 53.38%

Тренд Short Volume
09.06 🟢 10.06 🟢 13.06 🔴 14.06 🟢 15.06 🟢 16.06 🔴 17.06 🟢

$ROKU

• Объем внебиржевой торговли и Dark Pool составляет: 4,851,986, что является: 46.19% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 5,652,747, что является: 53.81%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 42.16%

• Объем биржевой (stock exchange) торговли составил: 57.84%

• Объем коротких позиций, по итогам торговой сессии, составляет: 3,562,144, что является: 51.08% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 58.54%

Тренд Short Volume
09.06 🔴 10.06 🟢 13.06 🟢 14.06 🟢 15.06 🔴 16.06 🟢 17.06 🔴

$ORCL

• Объем внебиржевой торговли и Dark Pool составляет: 4,845,027, что является: 29.49% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 11,583,610, что является: 70.51%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 32.44%

• Объем биржевой (stock exchange) торговли составил: 67.56%

• Объем коротких позиций, по итогам торговой сессии, составляет: 6,619,561, что является: 54.14% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 47.95%

Тренд Short Volume
09.06 🔴 10.06 🔴 13.06 🔴 14.06 🟢 15.06 🔴 16.06 🟢 17.06 🔴

$WOR

• Объем внебиржевой торговли и Dark Pool составляет: 73,419, что является: 12.82% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 499,355, что является: 87.18%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 24.45%

• Объем биржевой (stock exchange) торговли составил: 75.55%

• Объем коротких позиций, по итогам торговой сессии, составляет: 194,767, что является: 39.66% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 62.77%

Тренд Short Volume
09.06 🔴 10.06 🟢 13.06 🔴 14.06 🟢 15.06 🔴 16.06 🟢 17.06 🔴

$QRTEA

• Объем внебиржевой торговли и Dark Pool составляет: 1,575,600, что является: 12.09% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 11,460,567, что является: 87.91%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 32.37%

• Объем биржевой (stock exchange) торговли составил: 67.63%

• Объем коротких позиций, по итогам торговой сессии, составляет: 1,900,040, что является: 56.57% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 50.20%

Тренд Short Volume
09.06 🟢 10.06 🔴 13.06 🟢 14.06 🔴 15.06 🔴 16.06 🟢 17.06 🔴

Источники: NYSE, Nasdaq GSM, Cboe EDGX, Cboe BZX, MEMX, NYSE Arca, IEX, Cboe EDGA, MIAX Pearl, NYSE National, Cboe BYX, CHX, Nasdaq PHLX, NYSE American, Nasdaq BX, LTSE

🟢 = объем коротких позиций меньше предыдущего дня
🔴 = объем коротких позиций больше предыдущего дня


Будь вкурсе - #NEWS_ROCKET
Пост создан автоматически.",11:29,2022-06-20,ORCL
BigDaddy205,"​Друзья, всем отличного утра!
Рубрика #зачашкойкофе

🔴 Член правления Volkswagen говорит, что компании следует рассмотреть возможность ухода из Синьцзяна из-за нарушений прав человека.

🟢 Компания  Tiktok завершила перенос информации своих пользователей из США на серверы Oracle Corp $ORCL

🔴 Биткойн упал примерно до 17 749 долларов, а эфир упал примерно до 897 долларов в субботу

🟢 Honda и Sony $SONY договорились о создании совместного предприятия по продаже электромобилей в 2025 году

🟢 Northrop Grumman $NOC заключила контракт с ВМС на 458,01 млн долларов

🟢 Суд присяжных в США пришел к выводу, что гербицид Bayer Roundup не вызывает рак у мужчин

🔴 Terraform Labs и соучредитель До Квон подали иск в суд США из-за краха стейблкоина Terrausd

🔴 В США 12 сотрудников парка развлечений Disney World $DIS подозревают в сексуальных домогательствах по отношению к детям

🟢 «ВКонтакте» $VKCO в ближайшее время запустит виртуальные аватары пользователей, которые будут доступны внутри сервисов социальной сети и за пределами других сервисов экосистемы VK

🔴 Австрия заявила о сокращении поставок газа из России на 50%

🟢 ФАС предложила распространить параллельный импорт на все категории товаров

🟢 Консультанты CDC дважды проголосовали 12-0, чтобы рекомендовать вакцины против Covid-19 для детей в возрасте от 6 месяцев. Вакцины Pfizer-BioNTech $PFE и Moderna $MRNA против Covid-19 могут быть введены маленьким детям сегодня

🟢 Tesla $TSLA объявляет об очередном повышении цен: цены на Model Y Long Range и Performance Variant были пересмотрены в США примерно на 2000-3000 долларов.

🔴 Американская корпорации Microsoft запретила скачивать Windows 10 и 11, образцы этих операционных систем, а также программу Media Creation Tool с официального сайта на территории России

🟠 Рабочие Apple Inc $AAPL в Мэриленде проголосовали в субботу за вступление в профсоюз, став первыми работниками розничной торговли технологического гиганта, объединившимися в профсоюзы в США.

🟢 Amazon $AMZN запускает свою программу на основе приглашений для товаров с высоким спросом, которые в дефиците

🔴 Toyota $TM грозит коллективный иск на 2 миллиарда долларов, поскольку 260 000 австралийцев пострадали от «дефектных» автомобилей

🟢 Telegram запустил платную подписку

😱 Биткоин 19 888,80$
💵 Доллар - 56,7101₽
💶 Евро - 59,3299₽
🛢 Нефть - 113,35$

🔴 VIX +1,39%
🟢 S&P 500 +0,12%
🟢 Nasdaq 100 +0,32%

❗️Сегодня отчётов нет",10:35,2022-06-20,ORCL
Torgash_hrenov,"Обзор субботы:

TESLA $TSLA В ТВИТТЕРЕ:

Тысячная Model Y, собранная на заводе Giga Berlin на этой неделе. Спасибо команде Тесла!

КОМПАНИЯ  TIKTOK ЗАВЕРШИЛА ПЕРЕНОС ИНФОРМАЦИИ СВОИХ ПОЛЬЗОВАТЕЛЕЙ ИЗ США НА СЕРВЕРЫ ORACLE CORP $ORCL

Сенаторы Эдвард Марки, Элизабет Уоррен и Берни Сандерс говорят, что США должны последовать примеру ЕС и потребовать универсального стандарта для зарядных устройств для телефонов.

$AAPL

🚫🛢«Газпром» $GAZP на неделю приостановит транзит по обеим ниткам газопровода «Турецкий поток» в связи с плановыми ежегодными профилактическими работами. Об этом сообщает пресс-служба компании.

💉🦠Инспекция Всемирной организации здравоохранения в Россию в рамках процедуры признания ""Спутника V"" $AFKS может состояться в ближайшие месяцы, рассказала представитель ВОЗ в РФ Мелита Вуйнович.

🛢🇷🇺Глава ""Роснефти"" $ROSN Игорь Сечин назвал Россию ""Ноевым ковчегом"" для мира с ее энергетическим потенциалом и такими проектами, как ""Восток ойл"".

🇺🇸 БОСТИК ИЗ ФРС: 

🗣 МЫ ХОТИМ ПОДДЕРЖАТЬ НАШЕ ДОВЕРИЕ

🗣НАША ПОЛИТИКА ЗАВИСИТ ОТ ДАННЫХ

🗣МЫ ИЗМЕНИМ ПОЛИТИКУ НА ОСНОВЕ ДАННЫХ ПО НЕОБХОДИМОСТИ.

🗣МЫ ДОЛЖНЫ ДЕЙСТВОВАТЬ РЕШИТЕЛЬНО И ПОЗИТИВНО, ЧТОБЫ ПОЛУЧИТЬ КОНТРОЛЬ ИНФЛЯЦИИ.

🗣МЕНЯ ВПОЛНЕ УСТРАИВАЕТ ПОВЫШЕНИЕ СТАВКИ НА 75 БАЗИСНЫХ ПУНКТОВ В ИЮНЕ.

🗣ИНФЛЯЦИЯ НЕ СНИЖАЕТСЯ, ПОДРАЗУМЕВАЯ, ЧТО ПОЛИТИКА ДОЛЖНА БЫТЬ БОЛЕЕ ЖЕСТКОЙ.
$USDRUB 

Подпишись и будь в курсе новостей.",15:13,2022-06-18,ORCL
Kasp2021,"$ORCL вижу данную бумагу по 45$, но в ближайшие 3-4 дня возможно будет рост",23:14,2022-06-17,ORCL
Avada_Kedavra_,"$ORCL ну что , попробуем пошортить эту малышку",21:07,2022-06-17,ORCL
SkyDiver1,"$ORCL все, ухожу нефтянку гонять, там тоже 5е плечо",19:53,2022-06-17,ORCL
StockSignals,"$ORCL 

💬 ""100% трафика американских пользователей направляется в облачную инфраструктуру Oracle"", - TikTok

Не забыли поставить реакцию?
Спасибо🤝",18:38,2022-06-17,ORCL
AnthonyCooper,"🔥🤝 TIKTOK ПЕРЕНЕСЛА ДАННЫЕ ПОЛЬЗОВАТЕЛЕЙ США НА СЕРВЕРА ORACLE $ORCL

👉 Более года назад ByteDance планировала продажу бизнеса TikTok в США Oracle $ORCL и Walmart $WMT, но приостановила сделку после ухода Трампа из Белого дома",18:34,2022-06-17,ORCL
dolbun,$ORCL первый и последний раз я залез в эту бумагу. Какая же Лажа здесь происходит.,18:05,2022-06-17,ORCL
batyaVegabonda,"$ORCL идарас, идарасина",17:29,2022-06-17,ORCL
GoodSpeed,$ORCL как вы считаете до скольки доидет? Думаю 66 это максимум,17:19,2022-06-17,ORCL
Kasp2021,"$ORCL 😁, хотели вчера обмануть",17:04,2022-06-17,ORCL
batyaVegabonda,$ORCL ну на 64 и расходимся,16:54,2022-06-17,ORCL
dolbun,"$ORCL упоротая бумага.
Вчера все падало, мы в рост, а сегодня наоборот. Дичь. 
Но видимо и исполняют опционы",16:50,2022-06-17,ORCL
GoodSpeed,$ORCL кто в лонг? кто в шорт?,15:01,2022-06-17,ORCL
dolbun,"$ORCL Ну что, шорты сегодня не актуальны видимо. Нужно было вчера крыться 
А сегодня будет вынос вверх и полет в космос 🚀",10:34,2022-06-17,ORCL
GoodSpeed,$ORCL pre market сколько показывает?,9:19,2022-06-17,ORCL
Flurich,"$ORCL привет всем, я сдал вчера или сеглня, у кого как диплом на 4, спасибо ща поздравления.....с 2007 года учился....спасибо за поздравления и рад что она хоть чуточку ниже ушла....жаль что не моей средней))",23:23,2022-06-16,ORCL
GoodSpeed,$ORCL кто её тарит? Кому она нужна?,23:19,2022-06-16,ORCL
DrolyaZ,"$ORCL Светит перенос на завтра. А завтра все будет вверх, а эта дура вниз😀",22:30,2022-06-16,ORCL
SkyDiver1,"$ORCL большому дяде тоже хреново. Он видит прикольные активы которые можно подбирать или же шортить, но вынужден стряхивать шортистов раскачивая туда сюда нервных. Сидеть тут тоже не камильфо, потому что рынок может улететь в тартарары и сидеть ему тут долго долго тогда, кусая локти от жадности. Потому он будет вынужден стряхивать с себя прилипал либо тащить их за собой вниз. Это тот случай когда мелким хорошо, а крупному атас. Получи гад",22:16,2022-06-16,ORCL
Kasp2021,"$ORCL надо было зашортить любую бумагу, а не эту дрянь 🤣.",22:03,2022-06-16,ORCL
DrolyaZ,$ORCL хм... защитный актив?😂,21:30,2022-06-16,ORCL
SkyDiver1,"$ORCL скорее всего слишком много шортов набилось. Сквизануть сил нет, недавно потратились на лонги на отчете, а тащить за свой счет любителей халявы ну его нафиг. Вот и маринуют, заставляя нервничать и выскакивать. Как шортистов поубавится, так и нырнет",20:51,2022-06-16,ORCL
Jhinmainksta,$ORCL 60! NOW!,19:40,2022-06-16,ORCL
dima_lele,"$ORCL зашортил, а актив то защитный, голубезной веет от этих фишек))",18:49,2022-06-16,ORCL
SkyDiver1,$ORCL какая ты бесячая,18:23,2022-06-16,ORCL
Mr_KingStore,"В рамках восьмого дня отработали шорт по $ORCL снова небольшой плюс, в виде 230$.

Понимаю что мои отчеты могут быть скудными, но они есть, и это главное))

$ENRU по прежнему держу в шорте, потому что что-то знаю 🌚

Рекомендаций не даю, только отчитываюсь, перестаньте жаловаться, отписывайтесь если вас на негатив пробивает, ребят!

А если все ок, плюс вы меня знаете не только из Пульса, и интересно быть в курсе, подписывайтесь, буду рад 🤝",17:54,2022-06-16,ORCL
Kasp2021,"$ORCL я так понимаю, американский рынок теперь не спасёт ни пауэл ни фрс ни инвесторы. Все в руках медведей",17:53,2022-06-16,ORCL
famu,$ORCL возьня за уровень. Или имитация возьни,16:42,2022-06-16,ORCL
GoodSpeed,$ORCL шо какие прогнозы?,15:13,2022-06-16,ORCL
TimurKKa,"$ORCL ну это не интересно, давай на 60$",15:04,2022-06-16,ORCL
Skalpim_Doma,"Все поймали вчерашний отскок?) взял вчера фотошоп на отчёт, $AAPL  хочется видеть на 127-125 на ос, выставил стопы с движением в 1,5 бакса, посмотрю на $ORCL  цель на 64, стопы на 69,  Юнити и Г1 оставлю до лучших времён) посмотрим открытие амеров, видимо будем закрывать Гэп премаркета",14:59,2022-06-16,ORCL
Kasp2021,$ORCL ахахаха,14:33,2022-06-16,ORCL
SergoSalavat,$ORCL 68$,13:22,2022-06-16,ORCL
Mr_KingStore,"Седьмой день закрылся небольшим плюсом и я зафиксил убыток по сишке, ( $SiM2 ), экспирация на носу.

$ENRU о прежнему сильно тянется как резинка от трусов)))

Вчера еще зашел в шорт по $ORCL",11:11,2022-06-16,ORCL
Flurich,"$ORCL на меня только что голубь насрал, я в шорте!!!",11:11,2022-06-16,ORCL
lij,"$ORCL оптимист # стакан на половину полон
Писимист # стакан на половину пуст
Трейдер # стакан лагает",8:01,2022-06-16,ORCL
tonik41,$ORCL отчёт сегодня был или будет ещё?,23:07,2022-06-15,ORCL
Theodore_i,$ORCL заявки на продажу по рынку стали не проходить... со второй попытки через стакан лимитной продалось,22:35,2022-06-15,ORCL
gazgo,$ORCL стакан что- то лагает,22:35,2022-06-15,ORCL
Kasp2021,$ORCL однозначно шорт,22:29,2022-06-15,ORCL
SkyDiver1,"$ORCL тссс, нарисовали уровень))) то ли поддержки, то ли сопротивления. Борьба идет. Гуру теханализа, нарисуйте картинку. Так, чисто поржать)))",22:18,2022-06-15,ORCL
DrolyaZ,"$ORCL не удивлюсь, если завтра и вверх полезет. Хомячковое топливо необходимо🤷‍♂️",22:15,2022-06-15,ORCL
Sandali_V_Govne,$ORCL Внатуре!? Дальше то что??? Очко то уже жим жим…,22:03,2022-06-15,ORCL
GoodSpeed,$ORCL вызовите мне скорую 🙈 что будет дальше? У кого какие предположения..,22:00,2022-06-15,ORCL
Flurich,$ORCL Тесла 1х1,21:45,2022-06-15,ORCL
SvetlanaVladimirovna,•$ORCL ну и... Где мой Профит??,21:44,2022-06-15,ORCL
Miss_Insider,Набираю шорт $ORCL,21:43,2022-06-15,ORCL
TimurKKa,$ORCL где откупаем шорт?,21:36,2022-06-15,ORCL
DI4ERNz,$ORCL пауэл: инфляция слишком высокая,21:33,2022-06-15,ORCL
DI4ERNz,$ORCL до 2024 года ставку понижать не планируют,21:04,2022-06-15,ORCL
Voytenkodev,$ORCL сейчас ещё вверх стрельнет 😁,21:02,2022-06-15,ORCL
natalipas,"$ORCL 0,75 это уже жёстче 🪤",21:02,2022-06-15,ORCL
DI4ERNz,$ORCL и камнем внииииз  с кры**,21:01,2022-06-15,ORCL
Flurich,$ORCL 0.75,21:01,2022-06-15,ORCL
SkyDiver1,"$ORCL ща как жахнут 1,5",20:56,2022-06-15,ORCL
TimurKKa,"$ORCL а теперь, камнем вниз",20:55,2022-06-15,ORCL
GoodSpeed,$ORCL кто нибудь может писать про фрс? Кто смотреть будет онлайн?,20:41,2022-06-15,ORCL
Kasp2021,"$ORCL 15 минут фрс начнёт заливать уши, возможно нас ждёт временный кукан,",20:35,2022-06-15,ORCL
NikolayMSK,$ORCL 70 пробило. 68 сегодня закроемся?,19:43,2022-06-15,ORCL
Kasp2021,$ORCL похоже эта папира перед обвалом решила устроить полугодовой боковик 60-70$,19:25,2022-06-15,ORCL
Sandali_V_Govne,$ORCL Цирк с конями! Не могут продавить 70$🤦‍♂️ Позорище…,19:14,2022-06-15,ORCL
NEWS_ROCKET,"#ВНЕБИРЖЕВАЯ_ТОРГОВЛЯ #DARKPOOL #SHORT_VOLUME
$CPRI

• Объем внебиржевой торговли и Dark Pool составляет: 1,251,815, что является: 33.27% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 2,510,934, что является: 66.73%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 34.87%

• Объем биржевой (stock exchange) торговли составил: 65.13%


• Объем коротких позиций, по итогам торговой сессии, составляет: 1,348,360, что является: 59.06% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 50.39%


$CARA

• Объем внебиржевой торговли и Dark Pool составляет: 121,430, что является: 33.88% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 237,002, что является: 66.12%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 36.75%

• Объем биржевой (stock exchange) торговли составил: 63.25%


• Объем коротких позиций, по итогам торговой сессии, составляет: 136,487, что является: 74.41% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 53.55%


$ROKU

• Объем внебиржевой торговли и Dark Pool составляет: 2,999,201, что является: 42.78% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 4,012,090, что является: 57.22%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 41.55%

• Объем биржевой (stock exchange) торговли составил: 58.45%


• Объем коротких позиций, по итогам торговой сессии, составляет: 2,141,364, что является: 43.95% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 59.91%


$ORCL

• Объем внебиржевой торговли и Dark Pool составляет: 14,484,379, что является: 49.55% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 14,748,725, что является: 50.45%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 31.71%

• Объем биржевой (stock exchange) торговли составил: 68.29%


• Объем коротких позиций, по итогам торговой сессии, составляет: 13,958,537, что является: 58.35% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 47.61%


$WOR

• Объем внебиржевой торговли и Dark Pool составляет: 51,406, что является: 21.92% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 183,114, что является: 78.08%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 25.77%

• Объем биржевой (stock exchange) торговли составил: 74.23%


• Объем коротких позиций, по итогам торговой сессии, составляет: 142,650, что является: 75.95% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 65.69%


$QRTEA

• Объем внебиржевой торговли и Dark Pool составляет: 1,806,097, что является: 33.71% от общего объема за торговую сессию.

• Объем биржевой (stock exchange) торговли составляет: 3,551,778, что является: 66.29%

• За последние 30 дней средний объем внебиржевой торговли и Dark Pool составил: 34.03%

• Объем биржевой (stock exchange) торговли составил: 65.97%


• Объем коротких позиций, по итогам торговой сессии, составляет: 1,887,177, что является: 57.45% от общего объема за сессию

• За последниe 30 торговых сессий, объем коротких позиций составил 50.30%


Источники: NYSE, Nasdaq GSM, Cboe EDGX, Cboe BZX, MEMX, NYSE Arca, IEX, Cboe EDGA, MIAX Pearl, NYSE National, Cboe BYX, CHX, Nasdaq PHLX, NYSE American, Nasdaq BX, LTSE

Будь вкурсе - #NEWS_ROCKET

Пост создан автоматически.",19:05,2022-06-15,ORCL
Aries.Ram,"Oracle Wins $54 million from HP in Solaris Copyright Verdict $ORCL

Oracle выигрывает 54 миллиона долларов у HP в приговоре об авторском праве Solaris $ ORCL

💥",19:05,2022-06-15,ORCL
Flurich,"$ORCL все ждут, вопрос чего? Напряжение летает в воздухе)) а я и сам малость очкую",18:31,2022-06-15,ORCL
TimurKKa,$ORCL что со средней по шорту и до скольки держать планируете?,16:58,2022-06-15,ORCL
GoodSpeed,$ORCL где все? Что за похоронное молчание,16:28,2022-06-15,ORCL
0Frozen,$ORCL какие прогнозы на сегодня господа эксперты?  Открыл вчера шорт на все плечи. Закрою сегодня в плюс или как всегда?),14:02,2022-06-15,ORCL
VladimirBastion,"☕ Газпром продолжает сокращать экспорт газа в Европу, нефть все еще хорошо продается, криптозима в Coinbase

Инвестразведка от 15 июня 2022, среда. Заметки и наблюдения по самому интересному

📉Газпром и Европа $GAZP
Газпром остановит прокачку газа по трубопроводу «Северный поток» из России в Германию на 40%. Причина в задержке с возвратом газоперекачивающего агрегата (ГПА) Siemens из ремонта. Аппарат застрял в Канаде, которая не дает перенаправить его в Россию из-за санкций. Интересно, что из 8 аппаратов для перекачки газа по Северному потоку в рабочем состоянии сейчас только 3 и все они также потребуют ремонта от Siemens в течение года.

💸Газ
А сколько газа теперь будет поставлено? В 2021 году Газпром поставил в Европу около 145 млрд кубометров газа:

- Северный поток - 55 млрд
- Ямал—Европа транзитом через Польшу - 33 млрд
- через Украину - 42 млрд
- Турецкий поток - 15 млрд

Теперь:
- Северный поток - прокачка снижена на 40% до 30-33 млрд кубометров в год
- Ямал—Европа - прокачка остановлена из-за санкций
- Украина - прокачка снижена в 2 раза до 20 млрд куб в год
- Турецкий поток без изменений - 16 млрд млрд куб в год

Таким образом, экспорт Газпрома в Европу при текущих параметрах составляет примерно 65-70 млрд кубометров в год, то есть в 2 раза меньше, чем раньше.

🛢Нефть $ROSN $LKOH
Bloomberg сообщает, что морской экспорт нефти из РФ сейчас составляет 3,5 млн барр/сутки, что на 15% больше, чем в январе. Более половины его приходится на Азию. Похоже, что проблемы с логистикой и переориентацией на новые рынки для российских нефтяников оказались менее сложными, чем ожидалось.

🇺🇸Ставки в США
В течение трех дней доходности 2-х летних гособлигаций США подскочили на 0,6%. Такого роста не наблюдалось с 1987 года. Это сигнал об ожидании рынком более решительных действий ФРС на фоне инфляции. Ходят разговоры, что сегодня целевая процентная ставка сегодня может быть увеличена сразу на 1%. Для рынков акций это негатив.

💸Coinbase $COIN
Крупнейшая криптобиржа в США сократит 1100 человек или 18% персонала. CEO компании говорит, что экономика приближается к рецессии, что приведет к “криптозиме”. Из-за падения оборотов торговли биржа теряет сотни миллионов долларов за квартал. С момента IPO в прошлом году акции Coinbase принесли инвесторам убыток в 85%.

Коротко
Юнипро (+21,7%) попала в топ по обороту на слухах о возможной продаже Газпрому. $UPRO

В Распадской (-8,8%) интересные распродажи без явного инфоповода $RASP

Oracle (+10,4%) выделилась ростом благодаря квартальному отчету, показавшему увеличение выручки от облачного бизнеса на 39%. Выручка в целом +5%. $ORCL

FedEx (+14%) увеличила квартальные дивиденды сразу на 53% до $1.15 на акцию. По текущим ценам ДД 2,1%. $FDX

Если обзор интересен, ставьте лайк👍",10:14,2022-06-15,ORCL
