login,post,posts_time,posts_dt,ticker
MegaMozG64,"$MGNT
Крутая цена 4444) надо брать.",14:05,2022-12-27,MGNT
AnPro1,$MGNT Кто там за сижками не сходил в магнит?)))),14:03,2022-12-27,MGNT
AnPro1,$MGNT,13:59,2022-12-27,MGNT
13rusl,"Куда вложить дивиденды нефтяников? 


👉В январе ожидаются притоки средств на рынок от реинвестирования дивидендов нефтяников: ЛУКОЙЛа, Газпром нефти, Роснефти, Татнефти. Совокупно компании выплатят около 1,1 трлн руб. в качестве дивидендов, из которых, по нашим оценкам, на рынок может вернуться около 56–75 млрд руб.

Предлагаем рассмотреть варианты для реинвестирования дивидендов.

1⃣Вариант 1
Долгосрочным инвесторам. 

Дивиденды от нефтяников будут реинвестироваться не только в бумаги сектора, но и в целом на рынок. При этом большая часть пойдет в наиболее ликвидные голубые фишки, поэтому под такую идею логично брать акции наиболее крупных компаний.

Из голубых фишек с прицелом на долгосрочную перспективу особенно интересны:

•$SBER $SBERP Сбербанк-ао (Покупать.
Цель на год: 240 руб./ +74%). Банк к концу
2022 г. вернулся к прибыли, ситуация нормализуется. Есть вероятность выплаты пусть небольших, но дивидендов, уже в 2023 г.

•$MGNT Магнит (Покупать. Цель на год:
6900 руб./ +60%). Акции выглядят слабо в последнее время из-за отсутствия отчета за III квартал, неопределенности по дивидендам. Однако в долгосрочной перспективе компания интересна за счет сильных финансовых результатов в 2022 г., лидирующих позиций в отрасли.

•$RUAL РУСАЛ (Покупать. Цель на год: 63
руб./ +58%). Компания выигрывает от прошедшей волны ослабления рубля, продолжит сокращать долг. Кроме того, РУСАЛ недавно вернулся к выплате дивидендов. Дивдоходность небольшая, но важен сам факт.

•$TCSG $TCS TCS Group (Покупать. Цель на
год: 3700 руб./ +45%). Компания даже в максимально непростой 2022 г. оставалась прибыльной каждый квартал. Высокие темпы роста клиентской базы сохраняются.

2⃣Вариант 2. 
Акции с высоким Бета-коэффициентом

В свете ожидаемого роста рынка имеет смысл обратить внимание на акции с высоким Бета-коэффициентом. Это те бумаги, которые на подъеме всего рынка обычно растут быстрее индекса:

•$YNDX Яндекс (Покупать. Цель на год: 3500
руб./ +92%). Компания остается яркой историей роста на российском рынке. Из рисков стоит отметить неопределенность из-за реорганизации компании.

•ОЗОН (Покупать. Цель на год: 2100 руб
+52%). Бизнес Ozon не сильно пострадал от макротурбулентности. Компания в 2022 г. впервые вышла на операционную прибыль.

•TCS group

•$VKCO VK (Покупать. Цель на год: 630 руб
+39%). VK стал бенефициаром закрытия ряда крупных соцсетей в РФ. Компания также интересна как ставка на сильны рост ed-tech бизнеса.

3⃣Вариант 3. 
Дивидендные фишки

Для инвесторов, ориентированных на дивиденды, средства от нефтяников можно использовать для покупки дивидендных фишек. Из бумаг с высокой ожидаемой дивидендной доходностью на 12 месяцев вперед выделим:

•$MSNG ОГК-2
Дивиденды по акциям ОГК-2 и Мосэнерго за 2022 г. с высокой вероятностью будут выплачены

В 2023 г. дивдоходность ожидается около 8–18% и 6–14% соответственно.

•$MTSS 
(Держать. Цель на год: 310 руб./ +37%). По размеру дивидендов в 2023 г. есть неопределенность, так как новая дивидендная политика все еще не принята. Однако ожидаем, что дивдоходность на горизонте 12 месяцев может достичь 14–16%.

•$PHOR 
ФосАгро (Держать. Цель на год: 6600 руб./ +6%). Компания в 2022 г. показывает сильные результаты благодаря высоким ценам на удобрения.

В перспективе 12 месяцев дивидендная доходность акций ФосАгро ожидается в районе 10–18%.

•$RTKM 
Ростелеком-ао (Держать. Цель на год: 74 руб./ +35%). Защитный профиль бизнеса Ростелекома позволяет выплатить дивиденды в 2023 г. Ожидаемая дивдоходность — 8–9%.

•$IRAO 
 Интер РАО (Покупать. Цель на год: 5,7 руб./ +80%) По нашим оценкам выплаты в 2023 г. могут составить около 0,2–0,25 руб. на бумагу, что соответствует 6–8% дивдоходности. Повышенная уверенность в выплатах обусловлена стабильным финансовым состоянием, крупными запасами кэша на счетах.

Источник: БКС

❌Не ИИР
В рамках стратегии &Абсолютная величина продолжаем удерживать текущие позиции, временная просадка, сейчас хороший момент для входа в стратегию.
#прояви_себя_в_пульсе
#учу_в_пульсе",13:28,2022-12-27,MGNT
IDEITOP,"$MGNT от поста подрастает почти на 5%

Проверяем идеи топовых трейдеров вместе - уникальный проект в Пульсе:
https://www.tinkoff.ru/invest/social/profile/IDEITOP?utm_source=share",13:01,2022-12-27,MGNT
inrealex,$MGNT 🌲,12:35,2022-12-27,MGNT
DmitryKarpuyk,"$MGNT 
Магнит, обзор ситуации. Технически сегодня ПРОБИЛИ наклонную линию сопротивления. Но ПОКА НЕТ ЗАКРЕПЛЕНИЯ за ней, это может быть и ложный прокол. Коснулись 20ема на дневном и отскочили от нее. Сейчас находимся между двумя скользящими 10 и 20ема. Пока дальнейшее направление движения определить сложно. На младших ТФ 2 и 4ч мы вошли в зону перекупленности. В рамках восходящего движения, можем опуститьсчя вплоть до 4400 и это будет нормально. Все что ниже 4400 будет выглядеть уже на ШОРТ. Пока идем неплохо. Пробитие и закрепление за 20ЕМА, будет и закреплением за наклонной и это сильный сигнал на ЛОНГ. Но в данной ситуации необходимо пристально смотреть за индексом, его зона сопротивления находится в блоке на 2150-60 пунктов. Против индекса Магнит наврятли пойдет. Кто вне позициий сейчас лучше наблюдать куда потянут.",12:29,2022-12-27,MGNT
Investor777999,$MGNT давай на 4600,12:00,2022-12-27,MGNT
AnPro1,$MGNT,11:59,2022-12-27,MGNT
Igor_8080,"$MGNT купил 38 штучек , к вечеру продам",11:47,2022-12-27,MGNT
nikolaisark,"$MGNT есть идеи кто хочет встать в шорт, перспективно?",11:43,2022-12-27,MGNT
CashflowTime,"#ИнвестИдеи
⚡️Приближается конец года. Пора подводить итоги 2022-го и прикидывать ситуацию на 2023-й.

Сегодня наш топ акций на следующий год.
1️⃣Сбер $SBER  - наш номер один. Явный лидер банковского сектора. Во второй половине 2022 года наметилась положительная тенденция в финансовых и операционных показателях. Она может продолжиться в 2023-м.
2️⃣Московская биржа $MOEX  - ещё один лидер. На этот раз финансовой инфраструктуры. Компания будет выигрывать от восстановления рынка, а инвесторы ждать новостей по дивидендам.
3️⃣ Новатэк $NVTK  . Вокруг столько новостей, столько шумихи, но самое главное другое. Добыча и сжижение природного газа продолжается, поставки идут, спрос есть, рубль ослабевает, развитие и увеличение производственных мощностей понятно.
4️⃣ Магнит $MGNT  - представитель потребительского сектора. Продовольственная инфляция остаётся на высоком уровне. А Банк России даже опасается ее увеличения. Конвертация инфляции ритейлером в свои финансовые показатели.
5️⃣Для более рискованной ставки - акции компании Ozon $OZON  . Не самый очевидный выбор. Компания продолжает свое расширение и ей ещё предстоит подтвердить прибыльность своей бизнес-модели, но позитивные финансовые показатели могут привести к значительному росту котировок.
Не рекомендация!
@cashflowtime

Напишите в комментариях, какие у вас фавориты на следующий год и почему?

Полезно👍 
✅Подписывайтесь на наш канал 

#учу_в_пульсе #Прояви_себя_в_пульсе #новчикам #аналитика #акции #новости #инвестиции #идея #пульс",10:59,2022-12-27,MGNT
Lana.invest,"Пока Америка вчера праздновала Рождество, российские индексы пустились в рост📈 Ответственным за это вчера были : 
- Сбер обычка $SBER и префы $SBERP (рассчитывают на супер финрезультат по итогам декабря);
- «Роснефть» $ROSN (одобрены дивы за 9 мес. 2022 около 5,9%, купить до 10 января);
- Магнит $MGNT (очень уж перепродали за последнее время). 

Сегодня повторное собрание акционеров «Татнефти» $TATNP. Жду одобрения диввыплат за 9 месяцев, дивдох — 1,9% по обычке и 2% по префам.

28 декабря — последний шанс попасть в списки выплат «Газпром нефти» $SIBN за 9 месяцев 2022. Дивдоходность — 13,8%.

Сегодня можем ещё немного подрасти, учитывая рост нефти на фоне шторма в США💪

Китай всё. С 8 января — никаких  больше карантийных ограничений. И это несмотря на рекордное количество заражений за последние дни. Можно было бы сказать — да будет рост, но пока рано. Надо будет ещё экономику подлатать. Жду рост во 2 полугодии 2023.

В 2023 году инвестиции в индекс МосБиржи могут обеспечить доходность почти в 19%, из которых 7,9% — дивидендная доходность. Так считают наши эксперты. 

ЦБ РФ повысит ключевую ставку, если это будет нужно, чтобы привести инфляцию к 4% к 2024. 

ЦБ не планирует снимать валютные ограничения. Ясное дело — бумажные  доллары в России нынче в дефиците. 

Турция сообщила об очередном обнаружении в Черном море нового месторождения газа на 58 млрд куб. Это надо же какое везение?! Что ни месяц, то новая находка))) Ну теперь-то сам бог ей велел стать центром поставок своих энергоносителей в Европу. 

Сбербанк твердо намерен к концу 2023 года открыть филиал в Китае. 

Tesla приостановила производство машин на Шанхайском заводе из-за проблем со спросом и COVID. Ох, чувствую будем брать Tesla $TSLA сильно дешевле, чем сейчас. 

Исторический год подходит к концу. 2022 займет почетное третье место по масштабам падения рынка акций США за последние 50 лет. Главное, чтобы 2023 эстафету за звание худшего не продолжил🙈",10:54,2022-12-27,MGNT
makeone1991,$MGNT кто сбил ракету?,10:36,2022-12-27,MGNT
CaptainJackSparr0w,"$MGNT акция выросла на 3 % после падения в 20% от августа месяца. И все пищат ракета 🤣🤣🤣🤣 такой бред, как дети)))",10:35,2022-12-27,MGNT
new1997,"$MGNT я понимаю, что все предполагают дивы в январе, но по истории выплат там же всего пару процентов платили 🤔",10:29,2022-12-27,MGNT
Kvartira_na_Taiti,$MGNT купила в рамках дня,10:27,2022-12-27,MGNT
SochniyUan,$MGNT дожили,10:17,2022-12-27,MGNT
jackson_ivanov,"$MGNT извини что обзывал тебя, и думал всякие гадости",10:14,2022-12-27,MGNT
villoy,"$MGNT два месяца были вопросы, чего падаем? Теперь, чего летим?",10:09,2022-12-27,MGNT
SenorEzaprantes,$MGNT Идём тестить 4500 🙌,10:08,2022-12-27,MGNT
zeydin,$MGNT кто знает на чём так летим?,10:06,2022-12-27,MGNT
stockspuIse,"#движения_инвесторов #акции #moex ∙ 16/12/2022 → 23/12/2022

Акции, в которых инвесторы больше всего увеличивали или уменьшали позиции на прошлой неделе:

🟢 #увеличение_владельцев
$LKOH ∙ ЛУКОЙЛ ∙ +6921  
$MGNT ∙ Магнит ∙ +2049  
$YNDX ∙ Yandex ∙ +2023  
$NVTK ∙ НОВАТЭК ∙ +1281  
$GAZP ∙ Газпром ∙ +1102  
$PIKK ∙ ПИК ∙ +1087  

🔴 #уменьшение_владельцев
$POLY ∙ Polymetal ∙ -1827  
$MOEX ∙ Московская Биржа ∙ -1491  
$CHMF ∙ Северсталь ∙ -947   
$SBERP ∙ Сбербанк (П) ∙ -742   
$RUAL ∙ РУСАЛ ∙ -706   
$ROSN ∙ Роснефть ∙ -649

Подпишитесь чтобы ничего не пропустить 😌👉👈",10:01,2022-12-27,MGNT
FAMILYINVESTOR999,"$MGNT Локально в нисходящем тренде, зоны сопротивления нанёс, Варианты движения цены начертил Уровни принятия решений (3900;4380;4782)


Не является ИИР",9:43,2022-12-27,MGNT
KonstantinInvestments,"Сбербанк рассчитывает на «уверенную» прибыль по итогам 2022 г., заявил в ходе пресс-конференции первый зампред Сбербанка Александр Ведяхин.
В лидерах роста за вчера, может и дивидендами удивить) $SBER 

Магнит. Из аутсайдера в лидеры. Ждем отчета и дивидендов, хорошая консервативная история. $MGNT 

Акционеры Роснефти утвердили решение о выплате дивидендов по итогам 9 месяцев 2022 г. в размере 20,39 руб. на акцию. $ROSN 

Татнефть - повторное ВОСА. В повестке вопрос дивидендов за 9 мес 2022 г 6,86 ₽ ~2% $TATN 

P.S. Думаю дивиденды нефтяников: Лукойла 256 ₽ + 537 ₽, Газпром Нефти 69,78 ₽, Татнефти, Роснефти подогреют январь следующего года и будет рост) $LKOH $SIBN",9:34,2022-12-27,MGNT
AntonKostylev,"Друзья, поделитесь идеями, что сейчас приобретаете?
Я зашел в $TATNP $MGNT $ROSN , Немного докупил фонд на золото $TGLD , а также диверсифицировался корпоративными и государственными облигациями.",8:46,2022-12-27,MGNT
kosmos_nik,"$MGNT 
Доброе утро инвесторы и спекулянты☕

Пора бы уже закупаться к новому году🛒🍾🥂🧃🎄🎉🎁🧻

Вчера акции Магнита взлетели на 2,93% до 4442₽. Бумаги стали лидером роста. Объем торговпревысил 1,1 млрд руб.

Техническая картина начала улучшаться. Чтобы выходить на 4600₽ нужно
уверенно пройти 4480₽. Середнесрочная цель из текущих раскладов 4675₽",8:43,2022-12-27,MGNT
TimosGod,"$MGNT. Из аутсайдера в лидеры — какие ориентиры:
На предыдущей торговой сессии акции Магнита взлетели на 2,93%, до 4442 руб. Бумаги стали лидером роста. Объем торгов превысил 1,1 млрд руб.
💵Краткосрочная картина:
• В начале последней недели года акции отскочили вверх от 8-недельного минимума и смогли преодолеть EMA50 на 4-часовом графике. RSI подходит к области перекупленности, но пространство для роста еще оставляет. 
• Техническая картина начала улучшаться, теперь для усиления позиций покупателям нужно преодолеть 4480, что откроет дорогу к 4600. В моменте потребуются локальные коррекции для продолжения роста, но среднесрочной целью роста сейчас можно считать уровень 4675. 
• У 4480 проходит верхняя граница нисходящего канала, выступающая техническим препятствием. Если уровень преодолеть не получится, то акции могут уйти в консолидацию или отскочить обратно к EMA50. Возвращение под скользящую среднюю послужит негативным сигналом для спуска под 4350. 
🏦Внешний фон:
Азиатские рынки сегодня торгуются преимущественно на положительной территории. Фьючерсы на индекс S&P 500 растут на 0,7%, нефть Brent в плюсе на 0,8% и находится около $84,6.
Уровни сопротивления: 4480 / 4600 / 4675
Уровни поддержки: 4390 / 4350 / 4280–4240
💰Долгосрочная картина:
• Акции Магнита перешли к нисходящему направлению в ноябре 2021 г. Дно этого движения было найдено в феврале 2022 г., с тех пор акции пытаются восстановиться. 
• Сейчас недельный RSI не сообщает о перегретости бумаг. Из-за сентябрьского обвала рынка котировки Магнита вернулись под скользящие средние. Падение ускорилось под конец года, и акции нацелены на тест 4120–4000. Давление на бумаги оказывают отсутствие отчета, ослабление рубля и риски отсутствия дивидендов.   
• Среднесрочной целью выступает 5600, после чего цены поднимутся к 6000. Следующим драйвером роста может стать возвращение к выплате дивидендов. 
• не является индивидуальной инвестиционной рекомендацией 💼
#рынок #прояви_себя__в_пульсе #пульс #анализ #акции #инвистиции #теханализ #мысли #2022 #магнит",6:58,2022-12-27,MGNT
Alex74,"$MGNT Мне больше нравится вот такой график 🙂. Отскок к 4600, максимум 4800 и внизззз. Может даже попробуем тестануть самые низы. Думаете невероятно? Я с 2008 года видел и не такое 😉.",0:14,2022-12-27,MGNT
GoldTheFall,$MGNT во сколько биржа закрываются?,23:45,2022-12-26,MGNT
13rusl,"$TRNFP 
«Транснефть»: Украина с 1 января повысит тарифы на 18,3% за транзит нефти по «Дружбе»

Украина с 1 января 2023 года повышает тарифы на транспортировку нефти по нефтепроводу «Дружба» через свою территорию на 18,3%. Об этом следует из данных на сайте российской компании «Транснефть», передает ТАСС.

Уточняется, что тариф на прокачку в направлении Словакии и Венгрии повысится на €2,1 — до €13,6 за тонну.

$AAPL 
Apple запретила адаптировать свои телефоны под российские сети связи

После ухода компании Apple из России остановились все процессы по согласованию технических параметров работы техники с российскими структурами. Эксперты отмечают, что это приводит к деградации собственно техники Apple и к снижению ее привлекательности.

Компания Apple отказалась адаптировать смартфоны iPhone 14 к российским сотовым сетям. В результате на всех смартфонах новой линейки у российских операторов не функционируют VoLTE и VoWiFi. Кроме того, отмечает ""Коммерсантъ"", на смартфонах стало проблематично раздавать интернет на другие устройства.

👉Как же сегодня показали себя представители отечественного фондового рынка? 


$SBER $SBERP 
Акции Сбербанка закрылись в хорошем плюсе, реагируя на множество позитивных заявлений, сделанных топ-менеджментом банка в ходе пресс-конференции. 

Подорожало и подавляющее большинство других представителей финансового сектора, что вывело его отраслевой индекс в лидеры роста.


$ROSN 
Бумаги Роснефти также показали уверенную восходящую динамику на фоне утверждения акционерами компании решение о выплате дивидендов по итогам 9 мес. 2022 г.

$MGNT 
Потребительский сектор находился среди аутсайдеров: большинство представителей понесло потери, но они были достаточно небольшими. Акции Магнита так и вовсе стали лидерами роста среди ликвидных бумаг.

Источник: БКС Мир инвестиций

#прояви_себя_в_пульсе
#псвп
#новости #аналитика #советыновичкам #новичкам #прогнозы 


❌Не ИИР
В рамках стратегии &Абсолютная величина продолжаем удерживать текущие позиции, временная просадка, сейчас хороший момент для входа в стратегию.",22:31,2022-12-26,MGNT
BlackBigShark,$MGNT завтра 🚀???,22:27,2022-12-26,MGNT
m033,$MGNT Интересно кто нибудь готов переносить шорт на следующий год?,22:01,2022-12-26,MGNT
investprogress,"$MGNT ракета, всем пристегнуться 🚀",21:44,2022-12-26,MGNT
romseed,"$MGNT как думаете, какова вероятность объявления о выплате дивов в ближайшее время? Только без рофлов, реально интересно возможен ли такой сценарий",21:11,2022-12-26,MGNT
VLEK.001,"$MGNT ДРУЗЬЯ а ВЫ писали письмо в будущее? 🤣
В новом году Желаю всем зелёный портфель 🚀",21:02,2022-12-26,MGNT
Kvartira_na_Taiti,"$MGNT Он идёт до стенки клина примерно на 4700-4800.
Я торгую на нем в рамках дня.
Клин нисходящий, а значит  есть вероятность что пробьет вверх.

Не ИИР
#прояви_себя__в_пульсе",20:52,2022-12-26,MGNT
JackNicholson,$MGNT ну че 👆👆👆👆🚀🚀🚀🚀🔝,20:49,2022-12-26,MGNT
Uland,"$MGNT наконец-то рост, можно закупаться.... Но это не точно.",20:22,2022-12-26,MGNT
Gematogen_b6,"$MGNT наконец, идём на 12к )",20:16,2022-12-26,MGNT
cezariot,"$MGNT новостей по отчетам и дивам нет. А мы растём.
Варианта три:
Инсайдеры ожили-жди ракеты;
Очередная атака телеграмм-сообществ-жди торпеды;
Выбивают шортистов-снова торпеда",19:56,2022-12-26,MGNT
new1997,$MGNT Астанавитесь!,19:43,2022-12-26,MGNT
Kurita,"$MGNT Людк, ты глянь чё делается-то))) ох, чё делается....",19:42,2022-12-26,MGNT
Dilekatnobezpafosa,"$MGNT Всё шортисты могут заходить, я вышел.",19:39,2022-12-26,MGNT
AIRAT730,$MGNT уху какие прогнозы на завтра 😃😃🔥,19:37,2022-12-26,MGNT
abramovich88,$MGNT давай до конца недели подари хоть ты мне чуть чуть настроения😘💫,19:37,2022-12-26,MGNT
yvwvy,$MGNT ребята почему после остановки торгов цена моих купленных акций изменилась??? В сторону мне в минус!!! У меня был доход 3 процента что это???,19:21,2022-12-26,MGNT
Dilekatnobezpafosa,"$MGNT Короче, дедушка мороз;- хочу что бы магнит вырос до 4495,5  и выдал дивы 2,3 %, а после нг упал на 15% что бы можно было по новой закупиться.",19:18,2022-12-26,MGNT
weitenoise,"$MGNT обычно, когда под закрытие она на пол процента вверх, то на вечерке скатывается на процент вниз. Посмотрим, как в этот раз",19:16,2022-12-26,MGNT
SenorEzaprantes,"$MGNT Ну что, пробили и 4380, и 4400, так что целями могут стать 4800😄

Наконец то🙂",19:12,2022-12-26,MGNT
kosmos_nik,"$MGNT продавщица катлет в магните не обманула😎 , катлета ракета говорит бери, скоро новый год🎄Акция 🔥",19:11,2022-12-26,MGNT
Saint.Nicholas,$MGNT лети птичка,19:09,2022-12-26,MGNT
pezzo_novante,$MGNT дивидендами пахнет,19:07,2022-12-26,MGNT
Sabyanin,$MGNT Ого ! магнит красавчик!,19:05,2022-12-26,MGNT
Dimon083,$MGNT что за движняк? Красный заключил выгодный контракт? Или Маск начал затариваться в Магните,19:03,2022-12-26,MGNT
nikiash,"$MGNT
памагите🐹",18:48,2022-12-26,MGNT
babulya_v_trende,$MGNT это что за глюк?,18:45,2022-12-26,MGNT
Roller747,$MGNT где дивы еп?!,18:32,2022-12-26,MGNT
_TheBigShort_,$MGNT инсайдерские покупки? Как в сегодняшнем $SBER ?,18:31,2022-12-26,MGNT
BlackBigShark,$MGNT 4450 в 18:50,18:24,2022-12-26,MGNT
Takvijy,"$MGNT  Вчера рисовал. Пинцет, закупки, канал. Не ИИР, я так вижу.",18:23,2022-12-26,MGNT
Doposh,$MGNT как говорится? Наныли?🙂,18:23,2022-12-26,MGNT
ToropovD,$MGNT ВТБ закрыл сделку по покупке Открытия и вот вам эффект! Распродажи закончились ! Просто нужны были деньги ))),18:19,2022-12-26,MGNT
cezariot,"$MGNT рано лонгисты радуются. 
Биржа засыпает и просыпается мафия",18:16,2022-12-26,MGNT
MegaMozG64,"$MGNT
А что это ралли по оливье магнита? 😂",18:16,2022-12-26,MGNT
Dilekatnobezpafosa,$MGNT отбой ложный позыв,18:05,2022-12-26,MGNT
Neznaika,"$POSI какой-то позитив не позитивный. Вроде всё говорит о 🚀, чего ждём?

Вот $MGNT мне денег должен, молодец, ожил. Теперь к 4600, пожалуйста",18:01,2022-12-26,MGNT
USSR1974,$MGNT кто успел запрыгнуть начинается,18:00,2022-12-26,MGNT
neoufs,"$MGNT только бы удержался , а то падает за секунду",18:00,2022-12-26,MGNT
Ganster020,$MGNT может отчёт наконец то выложили???,17:59,2022-12-26,MGNT
Takvijy,$MGNT пиу-пиу. 4430 и отскок,17:59,2022-12-26,MGNT
Ganster020,$MGNT наконец то,17:59,2022-12-26,MGNT
Nina37,$MGNT давай родной🔥,17:55,2022-12-26,MGNT
new1997,$MGNT мне бы такая уверенность как у Магнита 😒,17:54,2022-12-26,MGNT
PKNCash,"$MGNT 

❗️Ждем  укрепления на данном уровне (4385₽-4395₽) и  рост к 4600₽ обеспечен 🚀

Данная бумага находится в стадии разворота. Всем высокого профита 🤑

Пост о $MGNT написан ниже 👇🏽 

Не является ИИР
——————————————————
Хочешь быть в курсе актуальных новостей, а также получать прогнозы с высоким профитом❓
Тогда подписывайся на Пульс и не забудь поставить реакцию на пост, а также делись своими успехами в комментариях ✅

#обзор #прогноз #пульс #новости #акции #инвестиции #новичкам #аналитика #учу_в_пульсе #обучение",17:51,2022-12-26,MGNT
targvarian,$MGNT погнали,17:51,2022-12-26,MGNT
GordonGekko_,$MGNT ну бывает же такое,17:43,2022-12-26,MGNT
yulova,$MGNT а куда летим? Может дивы будут?,17:42,2022-12-26,MGNT
nikolaisark,$MGNT выставил заявку докупить на 10% от Депо на 4351,17:35,2022-12-26,MGNT
Alex_gus,$MGNT подкиньте дрожжей пожалуйста,17:34,2022-12-26,MGNT
Stas59,"$MGNT завелась! завелась ! Интересно , поедет или заглохнет",17:33,2022-12-26,MGNT
jackson_ivanov,"$MGNT это я пакет из дома забыл,  пришлось купить на кассе.",17:23,2022-12-26,MGNT
JackNicholson,"$MGNT по какой цене планируете скидывать,  дамы и господа ?",16:49,2022-12-26,MGNT
Stas59,$MGNT шорты в конце года будут нет закрывать юрики ?,16:30,2022-12-26,MGNT
Stas59,"$MGNT Еее , 4350 взяли 🥳",16:29,2022-12-26,MGNT
Leodev,$MGNT 4800,16:24,2022-12-26,MGNT
MartPoom,$MGNT старт,14:54,2022-12-26,MGNT
Mormagon,"$MGNT раз два три, ракета полети !!!",14:54,2022-12-26,MGNT
Chyika,"Акции с наибольшим ростом и снижением за прошлую неделю в индексе MOEX:

1. Мосбиржа $MOEX +9.31%
2. NLMK $CBOM +5.78%
3. РУСАЛ $RUAL +5.18%
4. ВТБ $VTBR +4.64%
5. Полиметалл $POLY +4.35%

1. ЛУКОЙЛ $LKOH -12.43%
2. АЛРОСА $ALRS -2.79%
3. Магнит $MGNT -1.62%
4. Татнефть $TATN -1.41%
5. ПИК $PIKK -1.34%

Лайк-подписка, чтобы ничего не пропустить)

Не является индивидуальной инвестиционной рекомендацией.",14:20,2022-12-26,MGNT
LeveL_80,"$MGNT Здравствуйте, здесь в космос запускают? 😉",13:56,2022-12-26,MGNT
Takvijy,"$MGNT на 4350 закрепимся сегодня. Не ИИР, я так вижу",13:46,2022-12-26,MGNT
Vova200_fich,"$MGNT кто нибудь знает , что там по дивидендам?",13:41,2022-12-26,MGNT
Enotina777,"Часть 2

Акции РФ 

Не является индивидуальной инвестиционной рекомендацией

$MSNG $MTLRP $MTSS $MGNT $MRKU $NLMK $NVTK $NKNCP $OGKB $ROSN $RASP $RTKMP $LSNGP
#акции #россия #дивиденды #долгосрок",13:15,2022-12-26,MGNT
Pazitiv_,"$MGNT
Просроченных продуктов больше нет, все продали. Пора и прибавить акциям! 😀",12:05,2022-12-26,MGNT
AnPro1,$MGNT Давно здесь сидим,11:56,2022-12-26,MGNT
VVP12,$MGNT  Поехали!,11:45,2022-12-26,MGNT
Russian_Stocks,"✅ Какие акции выбрать долгосрочному инвестору в 2023 году?

➡️ Компании роста, ориентированные на внутренний рынок:

📌 Среди данного класса акций стоит однозначно выделяют инвестиционный кейс компании Ozon $OZON — одного из лидеров быстрорастущего рынка e-commerce в РФ. Компания уже вышла на положительную операционную маржинальность и по-прежнему способна расти темпами, подразумевающими ежегодное удвоение GMV.

📌 Также привлекательно выглядят перспективы «Белуга Групп» $BELU, которая в сегодняшних реалиях не только способна динамично развиваться за счёт агрессивного развития своей розничной сети «ВинЛаб», но и платить инвесторам вполне весомые дивиденды.

📌 Не стоит сбрасывать со счетов и «классику жанра» — X5 Group $FIVE и «Магнит» $MGNT — бизнес которых традиционно максимально устойчив в эпоху любых макроэкономических турбулентностей из-за низкой эластичности спроса на продовольствие и прочие повседневные товары. Впрочем, компании пока воздерживаются от дивидендных выплат из-за имеющихся ограничений на финансовую инфраструктуру, однако в случае решения данного вопроса доходность их бумаг могла бы быть двузначной.

➡️ Компании-бенефициары ситуации:

📌 Здесь нашим фаворитом является Positive Technologies $POSI, которая, обладая высококачественным продуктом, после ухода крупнейших западных вендеров сможет достаточно быстро занять существенную долю рынка кибербезопасности РФ, что на горизонте нескольких лет приведёт к кратному росту финансовых показателей компании.

📌 Отметим также и нашу главную «фишку» среди IT-компаний — «Яндекс» $YNDX, являющийся главным бенефициаром резко снизившейся конкуренции на рынке онлайн-рекламы в стране после того, как его покинули занимавшие здесь сильные позиции Google и Meta (признана экстремистской в РФ).

📌 В то же время «НОВАТЭК» $NVTK, безусловно, сможет извлечь существенную финансовую выгоду от сложившейся на глобальном рынке СПГ крайне благоприятной для поставщиков конъюнктуры. А учитывая, что компания уже платит солидные дивиденды, а в конце следующего года планирует запуск первой очереди нового масштабного проекта Арктик СПГ-2, мы бы также рекомендовали обратить внимание на данный кейс с точки зрения формирования долгосрочного инвестиционного портфеля.

➡️ Дивидендные истории:

📌 Здесь однозначно можно выделить акции ОГК-2 $OGKB и МТС $MTSS, давно известные широкому инвестиционному сообществу.

📌 Солидный дивидендный поток ждём в следующем году и от «ФосАгро» $PHOR, которое является безусловным бенефициаром сложившейся на глобальном рынке удобрений ценовой конъюнктуры.

📌 Если же говорить о дивидендном потенциале, то здесь нашим однозначным фаворитом являются расписки Globaltrans $GLTR Впрочем, в настоящий момент в силу кипрской прописки головной структуры и имеющихся ограничений, возможности распределить средства среди всех акционеров компания не имеет, однако возврат к выплатам может стать для расписок компании мощнейшим драйвером.

*Источник: ""Открытие Инвестиции""


👉 Если было полезно, заходите в профиль и подписывайтесь на канал❗️

👉 Только профессиональная аналитика из разных официальных источников❗️



#акции #россия #пульс #новости #аналитика #новичкам #инвестиции #учу_в_пульсе #прояви_себя_в_пульсе",11:13,2022-12-26,MGNT
Enotina777,"Подвожу итоги года по дивидендам.
В целом конечно ожидал большего. Многие компании попали под нож, не оправдав ""Возложенного доверия"". Но как говорится - ""дождитесь отлива, чтобы понять, кто плавал без трусов"" .

Оставил в портфеле только те, компании, кто не кинул на дивиденды. Остальным - Давай, До Свидания!

Что по итогу - компании с полным гос участием - навылет, полностью частные конторы - навылет. Компании где госа и частников примерно поровну - в портфель,- именно они показали лучшую див доходность и устойчивость в кризис. 

Итого : 9 500 рублей дивидендов

P. S. К сожалению Пульс наотрез отказывается загружать картинку в хорошем качестве (( 

$GAZP $LKOH $RTKM $BELU $MTSS $MGNT $SGZH
#дивиденды #итоги #итоги2022 #акции #россия",11:09,2022-12-26,MGNT
